ID,Affix,,Effect,,Sign,ID
1,sawed-off,截短的,"slots=slots-level, slots<=level*2",格子-等级数 不大于等级*2,0,1
2,expanded,扩容的,"slots=slots+leve, slots>=level*3",格子+等级数 不小于等级*3,1,2
3,exquisite,精致的,"spread-30, spread<=0",散射-30 不大于0,1,3
4,elegant,精细的,"spread-15, spread<=0",散射-15 不大于0,1,4
5,rough,粗糙的,"spread+15, spread>=0",散射+15 不小于0,0,5
6,shoddy,粗劣的,"spread+30, spread>=0",散射+30 不小于0,0,6
7,lumpish,沉重的,proj_speed=0.25,弹速=0.25,0,7
8,heavy,重的,proj_speed=0.75,弹速=0.75,1,8
9,light,轻的,proj_speed=1.25,弹速=1.25,1,9
10,lithe,轻盈的,proj_speed=1.75,弹速=1.75,0,10
11,agile,灵巧的,max_mana+250,最大蓝量+250,1,11
12,flexible,灵活的,max_mana+125,最大蓝量+125,1,12
13,rigid,呆板的,max_mana-125,最大蓝量-125,0,13
14,blunt,呆滞的,max_mana-250,最大蓝量-250,0,14
15,rapid,快速的,mana_charge+80,回蓝速度+80,1,15
16,fast,快的,mana_charge+40,回蓝速度+40,1,16
17,slow,慢的,mana_charge-40,回蓝速度-40,0,17
18,tardy,缓慢的,mana_charge-80,回蓝速度-80,0,18
19,retroverted,后倾的,"reload=bigger+18f, fire_rate=smller-18f",充能=两者较大+18f 延迟=两者较小-18f,0,19
20,anteverted,前倾的,"reload=smller-18f, fire_rate=bigger+18f",充能=两者较小-18f 延迟=两者较大+18f,0,20
21,shrinking,缩水的,"slots=1 for each decreased slot, max_mana+120, mana_charge+40",格子=1 每减少一个格子最大蓝量+120 回蓝速度+40,0,21
22,enormous,巨化的,"slots*2 for each decreased slot, max_mana-60, mana_charge-20",格子*2 每增加一个格子最大蓝量-60 回蓝速度-20,0,22
23,busted,过载的,"max_mana=max_mana*mana_charge, mana_charge=0",最大蓝量=最大蓝量*回蓝速度//回蓝速度=0,0,23
24,smart,锐利的,"draw=1, reload<=24f, fire_rate<=12f",释放数=1 充能不大于24f 延迟不大于12f,1,24
25,dual,双发的,"draw=2, reload<=36f, fire_rate<=6f",释放数=2 充能不大于36f 延迟不大于6f,1,25
26,intrepid,勇猛的,"draw=MAX reload=reload+fire_rate, fire_rate=0",释放数=MAX 充能=充能+延迟//延迟=0,1,26
27,balanced,均衡的,reload&fire_rate=smaller,充能延迟均取两者较小,1,27
28,hereditary,遗传的,+1 always_cast,增加一个始终释放,0,28
29,variant,变异的,+2 always_cast,增加两个始终释放,0,29
30,mysterious,神秘的,+3 always_cast,增加三个始终释放,0,30
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
