deep_end_lang,en,ru,pt-br,es-es,de,fr-fr,it,pl,zh-cn,jp,ko,,,
GHOSTY_BULLET,"Will of The Wisp",,,,,,,,"鬼火精灵",,,,,
dGHOSTY_BULLET,"Fear not!",,,,,,,,"别怕!",,,,,
SNIPER_BULLET,"Sniper Bullet",,,,,,,,"狙击弹",,,,,
dSNIPER_BULLET,"Aim and shoot!",,,,,,,,"时代变了!",,,,,
SNIPER_BULLET_TRIGGER,"Sniper Bullet With Triple Trigger",,,,,,,,"三重触发狙击弹",,,,,
dSNIPER_BULLET_TRIGGER,"Aim, shoot and trigger!",,,,,,,,"时代没变!",,,,,
SNIPER_BULLET_TRIGGER_MULT,"Sniper Bullet With Triple Composite Trigger",,,,,,,,"三重复合触发狙击弹",,,,,
dSNIPER_BULLET_TRIGGER_MULT,"Trigger, trigger and trigger!",,,,,,,,"时代到底变了没!",,,,,
LASER_TURRET,"Laser Shock",,,,,,,,"镭射冲击",,,,,
dLASER_TURRET,"Zapinator!",,,,,,,,"biu~",,,,,
SOLDIERSHIT,"Slug",,,,,,,,"传奇混伤王",,,,,
dSOLDIERSHIT,"I AM WAR!",,,,,,,,"那我问你 那我问你 那我问你 那我问你",,,,,
SOLDIERSHIT_TRIGGER,"Slug With Quadruple Trigger",,,,,,,,"传奇四重触发混伤王",,,,,
dSOLDIERSHIT_TRIGGER,"WE ARE WAR!!!",,,,,,,,"那... 那我.. 那我问. 那我问你",,,,,
STICKY_BOMB,"Sticky Bomb",,,,,,,,"粘性炸弹",,,,,
dSTICKY_BOMB,"The mission must reach!",,,,,,,,"使命必达!",,,,,
BOUNCY_BOMB,"Bouncy Bomb",,,,,,,,"弹性炸弹",,,,,
dBOUNCY_BOMB,"Where on earth are you going?",,,,,,,,"你到底要去哪儿?",,,,,
DARK_SWORD,"Dark Sword",,,,,,,,"黑暗剑",,,,,
dDARK_SWORD,"Deal extra damage to passing enemies based on the health you've lost and the number of enemies killed",,,,,,,,"根据你已损失的生命值和总杀敌数对击中的敌人造成额外伤害",,,,,
ORDER,"Bombing Order",,,,,,,,"轰炸指令",,,,,
dORDER,"Blow Up The Sky!",,,,,,,,"让我们炸翻天!",,,,,
UAV,"Uav-platoon Firing",,,,,,,,"支援射击",,,,,
dUAV,"Fire Support",,,,,,,,"给我干哪来了?",,,,,
INF_TRAIN,"Bullet train",,,,,,,,"高速列车",,,,,
dINF_TRAIN,"Scram!!!! ( passive: melee counter, immune freeze and paralysis )",,,,,,,,"闪开!!!! (被动: 近战反击 免疫冻结和麻痹)",,,,,
ddINF_TRAIN_1,"Departure within: ",,,,,,,,"距发车还剩: ",,,,,
ddINF_TRAIN_2,"s, Number of carriages: ",,,,,,,,"秒, 本列车厢数: ",,,,,
CLEAVE,"Cleve",,,,,,,,"劈斩",,,,,
dCLEAVE,"Cut Your Enemies Into Two!",,,,,,,,"一刀两断!",,,,,
SLASH_DOWN,"Slash Down",,,,,,,,"十字斩",,,,,
dSLASH_DOWN,"Crush Your Enemies!",,,,,,,,"切蛋糕的时候很好用!",,,,,
THRUST,"Acicular Thousands",,,,,,,,"百万刺击",,,,,
dTHRUST,"Ouch! Ouch! Ouch!",,,,,,,,"戳戳戳",,,,,
dMETEOR_RAIN,"Wanna see some fireworks?",,,,,,,,"想看烟火吗?",,,,,
dWORM_RAIN,"Wormy time!",,,,,,,,"蠕虫时间到!",,,,,
dSWARM_FLY,"Summon flies to aid you according to the number of loaded projs",,,,,,,,"根据加载的投射物数量召唤飞虫伙伴",,,,,
dSWARM_WASP,"Summon wasps to aid you upon taking damage or being cured",,,,,,,,"受到伤害或治疗时召唤黄蜂伙伴",,,,,
RAT_SUMMON,"Rat Pack",,,,,,,,"鼠群",,,,,
dRAT_SUMMON,"I am the king of rats",,,,,,,,"老鼠和我过夜",,,,,
SNIPERSCOPE,"Precision Strike",,,,,,,,"精准打击",,,,,
dSNIPERSCOPE,"A coordinated sniper attack will be launched near the cursor",,,,,,,,"施法时将会在光标附近展开协同狙击",,,,,
FLOATING_WANNO,"Wanplankter",,,,,,,,"浮游魔炮",,,,,
dFLOATING_WANNO,"Shoot synchronously according to the number of loaded projs",,,,,,,,"根据加载的投射物数量协同射击",,,,,
SOAHC_ARC_PASSIVE,"Chaotic Waltz",,,,,,,,"混沌华尔兹",,,,,
DEATH_RAY_TORCH,"UV Torch",,,,,,,,"紫外火把",,,,,
dDEATH_RAY_TORCH,"Burn everything you touch You won't be freezed by icy spells!",,,,,,,,"记得戴墨镜 (手持时免疫冻结)",,,,,
GHOSTY_TORCH,"Ghosty Torch",,,,,,,,"幽灵火把",,,,,
dGHOSTY_TORCH,"My palm is so cold... At least won't be freezed by icy spells now!",,,,,,,,"阿..嚏!! (手持时免疫冻结)",,,,,
dTORCH,"Lights your wand right upYou won't be freezed by icy spells!",,,,,,,,"开灯了 (手持时免疫冻结)",,,,,
dTORCH_ELECTRIC,"Gives your wand a bright but very dangerous light You won't be paralyzed by electricity!",,,,,,,,"倒数第一也是第一! (手持时免疫麻痹)",,,,,
LASER_AIM,"Laser Sight",,,,,,,,"激光瞄准器",,,,,
dLASER_AIM,"A handy sightline for aiming",,,,,,,,"谁还需要倍镜呢",,,,,
ENERGY_SHIELD_SATELLITE,"Energy back satellite",,,,,,,,"能量卫星盾",,,,,
dENERGY_SHIELD_SATELLITE,"Who are you protecting?",,,,,,,,"你在保护谁?",,,,,
ENERGY_SHIELD_BACK,"Energy back shield",,,,,,,,"能量后盾",,,,,
dENERGY_SHIELD_BACK,"Take me your back!",,,,,,,,"把你的背后交给我!",,,,,
ENERGY_SHIELD_POD,"Energy pod shield",,,,,,,,"能量荚盾",,,,,
dENERGY_SHIELD_POD,"I am a shell..",,,,,,,,"谁家贝壳..",,,,,
DAMAGE_TO_TIME,"Damage Fallout",,,,,,,,"力量转时间",,,,,
dDAMAGE_TO_TIME,"Added extra lifetime based on projs damage bonus",,,,,,,,"根据投射物伤害加成增加额外存在时间",,,,,
GFUEL,"Epinephrine",,,,,,,,"肾上腺素",,,,,
dGFUEL,"The world lies beneath my feet!",,,,,,,,"来劲了 兄弟!",,,,,
CHARGE,"Magia Aerobics",,,,,,,,"魔力吞吐",,,,,
dCHARGE,"Increase firing rate based on mana, consume half of mana to gain additional mana regeneration speed",,,,,,,,"根据法力调整射速 消耗一半法力 法杖的法力恢复增加一倍",,,,,
ddCHARGE,"You feel mana pouring out of your body",,,,,,,,"就像年轻了一千岁..我是说你的法杖",,,,,
CAPE_PURIFY,"Purification Spell",,,,,,,,"净化术",,,,,
dCAPE_PURIFY,"Purify your cape",,,,,,,,"净化你的斗篷",,,,,
SAKUYA,"Maid's Knife",,,,,,,,"女仆秘技",,,,,
dSAKUYA,"Skilled! ( passive: most of your spells no longer harm yourself )",,,,,,,,"完美潇洒! (被动：你的大部分法术不再伤害你自己)",,,,,
I_NEED_MORE_POWER,"Summon Sword",,,,,,,,"幻影剑",,,,,
dI_NEED_MORE_POWER,"SLAY ALL! ( mouse right to switch attack mode )",,,,,,,,"爱你的摸抛瓦! (右键切换攻击模式)",,,,,
MELODY,"Astral Melody",,,,,,,,"星界和弦",,,,,
dMELODY,"Make a wish!",,,,,,,,"爱来自泰拉瑞亚",,,,,
ULTIMATE,"Ultimate Spark",,,,,,,,"究极火花",,,,,
dULTIMATE,"All MY WISDOM. ( hold the mouse right left or right to toggle tracking mode )",,,,,,,,"数智之终 (按住鼠标左或右键切换追踪模式)",,,,,
LINE_BREAKER,"Line Breaker",,,,,,,,"断路器",,,,,
dLINE_BREAKER,"Add 10 mana, and force the wand to recharge.",,,,,,,,"获得10法力并强制法杖进入充能",,,,,
SUICIDE_KING,"Suside King",,,,,,,,"自杀之王",,,,,
dSUICIDE_KING,"A true ending?",,,,,,,,"真结局?",,,,,
DE_RESET_ALL,"REGRESS",,,,,,,,"回溯",,,,,
dDE_RESET_ALL,"Start from scratch.",,,,,,,,"一切从头开始",,,,,
ddMU,"Copies every modifier-type spell in the current wand when cast",,,,,,,,"施放当前魔杖中所有修正法术的复制品，无视它们对延迟、充能与法力的影响，然后抽取一个法术",,,,,
ddPHI,"Casts a copy of every projectile-type spell in the current wand",,,,,,,,"施放当前魔杖中所有投射物法术的复制品，无视它们对延迟、充能与法力的影响",,,,,
ddSIGMA,"Copies every static-projectile-type spell in the wand when cast",,,,,,,,"施放当前魔杖中所有静态投射物法术的复制品，无视它们对延迟、充能与法力的影响",,,,,
ddZETA,"Copies a random spell in your inventory",,,,,,,,"复制你背包里的一个随机法术",,,,,
ddOMEGA,"Casts copies of every spell in your wand",,,,,,,,"释放除自己和刷新之外的所有法术",,,,,
ddDUPLICATE,"Duplicates every spell cast before it",,,,,,,,"释放手牌中除自己之外的所有法术",,,,,
ddMONEY_MAGIC,"Spend all your money to increase damage by the same amount",,,,,,,,"消耗你的所有金钱 提升等额的投射物伤害",,,,,
log_chest_hamis_haha,"('o') Hamis opened the treasure chest ('o')",,,,,,,,"('o') 哈米斯开启了一个宝箱 ('o')",,,,,
de_omege_disc,"Perfect cutting!",,,,,,,,"完美切割",,,,,
animal_boss_centipede,"SENTRY",,,,,,,," 三 眼 ",,,,,
animal_maggot_tiny,"ANGIE",,,,,,,," 洪 流 ",,,,,
animal_fish_giga,"HOMER",,,,,,,," 浪 潮 ",,,,,
animal_boss_alchemist,"LUNATICS",,,,,,,," 炼 金 士 ",,,,,
animal_boss_pit,"KETER",,,,,,,," 鉴 赏 家 ",,,,,
animal_boss_meat,"TUMOUR",,,,,,,," 肿 瘤 ",,,,,
animal_boss_limbs,"PLAGUE",,,,,,,," 瘟 疫 ",,,,,
animal_boss_dragon,"HELMINTH",,,,,,,," 寄 生 虫 ",,,,,
animal_islandspirit,"SALVATION",,,,,,,," 救 赎 ",,,,,
animal_boss_wizard,"SAGE",,,,,,,," 贤 者 ",,,,,
animal_boss_robot,"GOW",,,,,,,," 战 争 机 器 ",,,,,
animal_boss_ghost,"SUBLATE",,,,,,,," 未 定 义 ",,,,,
animal_boss_ghost_polyp,"ANOMALY",,,,,,,,"异常",,,,,
animal_ultimate_killer,"Guy",,,,,,,,"小朋友",,,,,
animal_friend,"Freshman",,,,,,,,"大朋友",,,,,
defeat_boss_centipede_1,"THE SENTRY HAS BEEN DEFEATED!",,,,,,,,"三眼已被击败!",,,,,
defeat_boss_centipede_2,"God Is More Wary Of You!",,,,,,,,"神明更警惕你了!",,,,,
defeat_boss_centipede_3,"See you in the next world!",,,,,,,,"下一个世界再见!",,,,,
defeat_boss_alchemist_1,"YOU HAVE DEFEATED LUNATIC ALCHEMIST!",,,,,,,,"疯狂炼金术士已被击败!",,,,,
defeat_boss_alchemist_2,"Has It Finished Its Research?",,,,,,,,"点金无法再伤你分毫!",,,,,
defeat_boss_ghost_1,"YOU HAVE DEFEATED THE SUBLATE!",,,,,,,,"未定义已被击败!",,,,,
defeat_boss_ghost_2,"The Air Around Is Getting Colder And Colder...",,,,,,,,"你感觉周围的空气越来越冷!",,,,,
defeat_boss_meat_1,"YOU HAVE DEFEATED TUMOUR!",,,,,,,,"肿瘤已被击败!",,,,,
defeat_boss_meat_2,"Taking A Deep Breath!",,,,,,,,"深呼吸!",,,,,
defeat_boss_robot_1,"YOU HAVE DEFEATED GEARS OF WAR!",,,,,,,,"战争机器已被击败!",,,,,
defeat_boss_robot_2,"Cognition No Longer Matters...",,,,,,,,"大地无法将你束缚!",,,,,
defeat_boss_spirit_1,"YOU HAVE DEFEATED SALVATION!",,,,,,,,"救赎已被击败!",,,,,
defeat_boss_spirit_2,"No One Wants To Stand On Your Side!",,,,,,,,"你再也无法改变外形!",,,,,
defeat_boss_wizard_1,"YOU HAVE DEFEATED SAGE!",,,,,,,,"贤者已被击败!",,,,,
defeat_boss_wizard_2,"You See Your Past...",,,,,,,,"你窥见了永生的秘密!",,,,,
defeat_gate_monster,"Have you become so found of human?",,,,,,,,"你就这么喜欢人类吗?",,,,,
flee_boss_centipede_1,"FACING ME! CHALLENGER!!!",,,,,,,,"面对我! 挑战者!!!",,,,,
flee_boss_centipede_2,"You Can Not Flee!",,,,,,,,"你无法逃脱!",,,,,
flee_boss_centipede_3,"Splendid Speed Run",,,,,,,,"精彩的速通",,,,,
flee_boss_centipede_4,"I'll give you a ride. Go get it done!",,,,,,,,"让我来送你最后一程, 去完成它吧!",,,,,
flee_boss_ghost_1,"WANNA RUN AWAY?",,,,,,,,"你想要逃跑?",,,,,
flee_boss_ghost_2,"But You Can Not Escape!",,,,,,,,"但你无法全身而退!",,,,,
flee_boss_ghost_3,"You Shall Not Escape!",,,,,,,,"你逃不掉!",,,,,
shoot_boss_spirit_1,"You Are The Devil!",,,,,,,,"你这个魔鬼!",,,,,
shoot_boss_spirit_2,"Repent!",,,,,,,,"忏悔吧!",,,,,
shoot_boss_spirit_3,"Poor Lamb...",,,,,,,,"可怜的羔羊..",,,,,
debuff_boss_wizard_1,"Poor Creature!",,,,,,,,"可悲的造物!",,,,,
debuff_boss_wizard_2,"I'll set you free.",,,,,,,,"我来让你解脱",,,,,
defeat_boss_pit_0,"I'm not done yet!",,,,,,,,"还没完呢!",,,,,
recycle_1,"Why must I clean up the trash?",,,,,,,,"为什么我要帮你清理垃圾?",,,,,
recycle_2,"I have NOTHING to give you!",,,,,,,,"我只能给你这么多!",,,,,
recycle_3,"Wow, I'm happy to explooooode!!!",,,,,,,,"哇嗷, 我高兴炸炸炸炸炸炸了!!!",,,,,
biomemodifierdesc_MOIST_SUPER,"Atlantis!!!",,,,,,,,"亚特兰蒂斯!!!",,,,,
biomemodifierdesc_ZERO_GRAVITY,"Zero Gravity!!!",,,,,,,,"失重区!!!",,,,,
biomemodifierdesc_HYPERGRAVITY,"Solar Gravity!!!",,,,,,,,"恒星引力!!!",,,,,
biomemodifierdesc_OVER_FUNGAL,"Fungus Invasion!!!",,,,,,,,"真菌入侵!!!",,,,,
dholy_mount_biome_modifiers,"Gravity is getting weird?",,,,,,,,"这里有异常的重力?",,,,,
startingrecyelingbin,"recyeling bin",,,,,,,,"这是什么，垃圾桶?",,,,,
dstartingrecyelingbin,"Kick towards unwanted spells and wands when it's in inventory.",,,,,,,,"位于背包时朝不需要的法术和法杖踢击以回收",,,,,
dbroken_wand,"The forge is beneath the right edge of the third holy mountain.",,,,,,,,"铁砧在第三个圣山右边缘的正下方",,,,,
deep_end_temple_travel_mark,"Scroll of Holy Mount Portal",,,,,,,,"圣山传送卷轴",,,,,
ddeep_end_temple_travel_mark,"Hold it and open the map to teleport to the Holy Mountain which it belongs",,,,,,,,"手持时打开地图会传送回它所属的圣山",,,,,
devil_eye,"Make the elusive enemy visible \n( need three to reveal SUBLATE )",,,,,,,,"令虚幻的敌人显形 \n需要三个才能使未定义显形",,,,,
dwand_stone,"Slightly increase the speed of mana regeneration and immune woolgather",,,,,,,,"略微提升法力回复速度 免疫胡思乱想",,,,,
itemdesc_key_0,"Carry it to immune disarm and prevent KETER from reviving",,,,,,,,"携带时免疫缴械并阻止收藏家复活",,,,,
actiondesc_broken_spell,"Contains seven random spells",,,,,,,,"内含7个随机法术",,,,,
actiondesc_summon_portal,"Reforge the recyeling bin can retrieve the lost coordinates",,,,,,,,"重铸垃圾桶来找回丢失的坐标",,,,,
goldenrecyelingbin,"golden recyeling bin",,,,,,,,"纯金垃圾桶",,,,,
dgoldenrecyelingbin,"Trip to different NGs depending on the damage received.",,,,,,,,"根据受到的伤害进入不同的NG",,,,,
deep_end_map_tele_1,"Superteleportation has been unlocked! ( need How To Dash perk )",,,,,,,,"超传能力已解锁! (需要拥有冲刺教程天赋)",,,,,
deep_end_map_tele_2,"Call map and press Shooting Extra Hook key to teleport to Cursor Location",,,,,,,,"呼出地图后按下发射钩爪键可以跃迁至光标坐标",,,,,
deep_end_map_tele_3,"Redirected to: ",,,,,,,,"已跃迁至: ",,,,,
deep_end_forget_everything_1,"Nothing Exists Forever",,,,,,,,"没有什么存在是永恒的",,,,,
deep_end_forget_everything_2,"except you... an anomaly in this world",,,,,,,,"除了你... 这个世界的异类",,,,,
item_golden_hamis,"Gold statue of a king",,,,,,,,"纯金国王雕像",,,,,
Metal_Magic_Deep_End,"Metheus",,,,,,,,"异维钢",,,,,
Rock_Magic_Deep_End,"Arcaneness",,,,,,,,"奥秘砖",,,,,
Wood_Deep_End,"Sephira",,,,,,,,"尖叫木",,,,,
Eucharist_Deep_End,"Eucharist?",,,,,,,,"圣餐?",,,,,
Bouncing_Burst_powder,"Burstron",,,,,,,,"憨豆",,,,,
Firebolt_powder,"Phlogiston",,,,,,,,"火元素",,,,,
Pollen_powder,"Dandelion",,,,,,,,"蒲公英",,,,,
Lightning_Spells_powder,"Electron",,,,,,,,"电子",,,,,
Disc_powder,"Slicingen",,,,,,,,"刃元素",,,,,
Vigour_powder,"Vigourium",,,,,,,,"活力粉末",,,,,
Cell_Eater_powder,"Eraserium",,,,,,,,"吞噬粉末",,,,,
Witch_powder,"Witchium",,,,,,,,"巫婆粉末",,,,,
super_urine,"Pee",,,,,,,,"原尿",,,,,
super_beer,"Hard Liquor",,,,,,,,"牛啤",,,,,
deep_end_magic_acid,"Magia Acid",,,,,,,,"魔酸",,,,,
deep_end_creepy_liquid,"Nightmarium",,,,,,,,"噩梦",,,,,
deep_end_hush,"Hushium",,,,,,,,"死寂",,,,,
text_status_de_expelliarmus,"You're disarmed!!!",,,,,,,,"你被缴械了!!!",,,,,
status_de_hp_up,"Cures",,,,,,,,"缓慢自愈",,,,,
dstatus_de_hp_up,"Your wounds are healing on their own..",,,,,,,,"你的伤口正在自行愈合..",,,,,
status_de_dizzy,"Light-headedness",,,,,,,,"天旋地转",,,,,
dstatus_de_dizzy,"You feel like everything is moving at random!",,,,,,,,"你感觉所有东西都在晃动!",,,,,
status_de_no_edit,"Woolgather",,,,,,,,"胡思乱想",,,,,
dstatus_de_no_edit,"You can't concentrate on wand editing!",,,,,,,,"你无法沉下心来编辑法杖!",,,,,
status_de_no_heal,"Arrhythmia",,,,,,,,"心律不齐",,,,,
dstatus_de_no_heal,"You can't heal yourself!",,,,,,,,"你无法被治疗!",,,,,
status_de_fireball_ray,"Combustible",,,,,,,,"易燃易爆炸",,,
dstatus_de_fireball_ray,"You're throwing out your anger!",,,,,,,,"你正在抛洒你的怒火!",,,
de_gravity_potion,"Gravitino",,,,,,,,"重力",,,,,
dde_gravity_potion,"Gravity Control!",,,,,,,,"掌握重力!",,,,,
ddde_gravity_potion,"You can control your own gravity?!",,,,,,,,"你可以操控自己的重力?!",,,,,
de_laser_eye,"Eyedrops",,,,,,,,"眼药水",,,,,
dde_laser_eye,"Laser Eye!",,,,,,,,"激光眼!",,,,,
ddde_laser_eye,"You feel your eyes full of power!!!",,,,,,,,"我的眼睛会发激光!!!",,,,,
de_hardener,"Curine",,,,,,,,"硬化剂",,,,,
dde_hardener,"Indestructible!",,,,,,,,"坚不可摧!",,,,,
ddde_hardener,"Nothing can affect you...",,,,,,,,"没有什么东西能够撼动你...",,,,,
taprilfool,"Who am I? Where am I? What am I going to do?",,,,,,,,"我是谁? 我在哪? 我要干什么?",,,,,
txmas_1,"Merry Christmas!",,,,,,,,"圣诞快乐!",,,,,
txmas_2,"Everyone is more friendly to each other.",,,,,,,,"大家似乎都对你友善了一些",,,,,
thalloween_1,"Happy Halloween!",,,,,,,,"万圣夜快乐!",,,,,
thalloween_2,"You seem to be beloved by sprites...",,,,,,,,"你似乎倍受捣蛋鬼喜爱...",,,,,
thallowmas_1,"Happy Hallowmas!",,,,,,,,"万圣节快乐!",,,,,
thallowmas_2,"the sprites refused to leave...",,,,,,,,"捣蛋鬼缠着你不放...",,,,,
tnewyear_0,"Happy Chinese New Year!",,,,,,,,"新年快乐!",,,,,
tnewyear_1,"Happy New Year!",,,,,,,,"元旦快乐!",,,,,
tnewyear_2,"Here's a present for you.",,,,,,,,"这是给你的红包!",,,,,
speed_run_broadcast_0,"s",,,,,,,,"秒",,,,,
speed_run_broadcast_1,"Your Completion Time: ",,,,,,,,"你的到达时间: ",,,,,
speed_run_broadcast_2,"Speed Run Bonus Requirement: ",,,,,,,,"速通奖励要求: ",,,,,
speed_run_broadcast_3,"Next Stage Requirement: ",,,,,,,,"下一层的要求: ",,,,,
speed_run_broadcast_4,"s left ) ",,,,,,,,"秒剩余 )",,,,,
speed_run_final_stage_mania,"Get ready for the boss!",,,,,,,,"做足准备, 迎战三眼!",,,,,
speed_run_final_stage,"Survive on the way to the lab, and the boss will send you back!",,,,,,,,"活着见到三眼, 它会送你回去的!",,,,,
dSword,"Torn apart",,,,,,,,"撕裂",,,,,
dMalfunction,"Malfunction",,,,,,,,"故障",,,,,
deep_end_drone_physics_hell,"Mayfly Butcher",,,,,,,,"蜉蝣屠夫",,,,,
deep_end_ultimate_ultra_killer,"God of Friendship",,,,,,,,"友谊之神",,,,,
deep_end_fox,"Fox",,,,,,,,"狐",,,,,
deep_end_super_fish,"Fish Story",,,,,,,,"厨师的杰作",,,,,
deep_end_pickup_orb_evil,"You've put the cheese out!!!",,,,,,,,"你把奶酪放出来了!!!",,,,,
deep_end_pickup_orb_discovered,"You've opened Pandora's box!!!",,,,,,,,"你打开了潘多拉的魔盒!!!",,,,,
log_altar_magic_deep_end_hamis_party,"Party time!",,,,,,,,"派对时间!",,,,,
log_altar_magic_deep_end_chaos,"Resist your curiosity!",,,,,,,,"忍住你的好奇心!",,,,,
log_altar_magic_deep_end_boss_summon,"Restrain yourself!",,,,,,,,"引以为戒!",,,,,
deep_end_new_game_,"New Game",,,,,,,,"新游戏",,,,,
deep_end_new_game_for_newgame_zero,"Wait a minute, do we meet again?",,,,,,,,"等一下, 我们是不是又见面了?",,,,,
deep_end_new_game_for_newgame_minus,"WTF! Where is here?",,,,,,,,"给我干哪来了?",,,,,
deep_end_new_game_for_newgame_over,"Enough!!",,,,,,,,"够了!!",,,,,
deep_end_new_game_tip_1,"Resetting the world...",,,,,,,,"正在重置世界...",,,,,
deep_end_new_game_tip_2,"Do Not Reset The World Repeatedly!",,,,,,,,"请 勿 重 复 重 置 世 界 !",,,,,
log_gamefx_respawn,Never gonna give u up!,,,,,,,,"oi! 绝不认输!",,,,,
gold_giant_dollar,Statue of greed,,,,,,,,贪婪雕像,,,,,
map_text,"( Choose the map you want to play in Mod-settings page )",,,,,,,,"(在模组设置中选择要游玩的地图)",,,,,
tip_text_classic,"A world balanced in chaos.",,,,,,,,"在混乱中平衡的世界",,,,,
tip_text_neddle,"A world of survival in the cracks of high walls.",,,,,,,,"在高墙缝隙中生存的世界",,,,,
tip_text_thorny,"A world of darkness and crisis.",,,,,,,,"充满黑暗和危机的世界",,,,,
tip_text_wasteland,"A world of machines and guns.",,,,,,,,"机械与枪弹的世界",,,,,
tip_text_doomsday,"A world full of malice.",,,,,,,,"充满恶意的世界",,,,,
deep_end_wand_name_0,"Wand",,,,,,,,"法杖",,,,,
deep_end_wand_name_1,"Wand-R",,,,,,,,"反式法杖",,,,,
deep_end_wand_name_2,"Wand-L",,,,,,,,"旧式法杖",,,,,
deep_end_wand_affix_1,"sawed-off",,,,,,,,"截短的",,,,,
deep_end_wand_affix_2,"expanded",,,,,,,,"扩容的",,,,,
deep_end_wand_affix_3,"exquisite",,,,,,,,"精致的",,,,,
deep_end_wand_affix_4,"elegant",,,,,,,,"精细的",,,,,
deep_end_wand_affix_5,"rough",,,,,,,,"粗糙的",,,,,
deep_end_wand_affix_6,"shoddy",,,,,,,,"粗劣的",,,,,
deep_end_wand_affix_7,"lumpish",,,,,,,,"沉重的",,,,,
deep_end_wand_affix_8,"heavy",,,,,,,,"重的",,,,,
deep_end_wand_affix_9,"light",,,,,,,,"轻的",,,,,        
deep_end_wand_affix_10,"lithe",,,,,,,,"轻盈的",,,,,
deep_end_wand_affix_11,"agile",,,,,,,,"灵巧的",,,,,
deep_end_wand_affix_12,"flexible",,,,,,,,"灵活的",,,,,
deep_end_wand_affix_13,"rigid",,,,,,,,"呆板的",,,,,
deep_end_wand_affix_14,"blunt",,,,,,,,"呆滞的",,,,,
deep_end_wand_affix_15,"rapid",,,,,,,,"快速的",,,,,
deep_end_wand_affix_16,"fast",,,,,,,,"快的",,,,,
deep_end_wand_affix_17,"slow",,,,,,,,"慢的",,,,,
deep_end_wand_affix_18,"tardy",,,,,,,,"缓慢的",,,,,
deep_end_wand_affix_19,"retroverted",,,,,,,,"后倾的",,,,,
deep_end_wand_affix_20,"anteverted",,,,,,,,"前倾的",,,,,
deep_end_wand_affix_21,"shrinking",,,,,,,,"缩水的",,,,,
deep_end_wand_affix_22,"enormous",,,,,,,,"巨化的",,,,,
deep_end_wand_affix_23,"busted",,,,,,,,"过载的",,,,,
deep_end_wand_affix_24,"smart",,,,,,,,"锐利的",,,,,
deep_end_wand_affix_25,"dual",,,,,,,,"双发的",,,,,
deep_end_wand_affix_26,"intrepid",,,,,,,,"勇猛的",,,,,
deep_end_wand_affix_27,"balanced",,,,,,,,"均衡的",,,,,
deep_end_wand_affix_28,"hereditary",,,,,,,,"遗传的",,,,,
deep_end_wand_affix_29,"variant",,,,,,,,"变异的",,,,,
deep_end_wand_affix_30,"mysterious",,,,,,,,"神秘的",,,,,
menu_ok,Ok,,,,,,,,走你,,,,,
menu_continue,"Unpause",,,,,,,,"继续",,,,,
menu_newgame,"Retry",,,,,,,,"Roll",,,,,
menu_progress,"Progress",,,,,,,,"进展",,,,,
menu_options,Options,,,,,,,,选项,,,,,
menu_mods,"Mods",,,,,,,,"模组",,,,,
menu_mods_settings,>>>>>>>>>>>>>>>>>>>>>>>>>>>>< Mod Settings ><<<<<,,,,,,,,>>>>>>>>>>>>>>>>>>>>>>>>>>>>< 模组设置 ><<<<<,,,,,
menu_mods_restart,,,,,,,,,,,,,,
menu_releasenotes,,,,,,,,,,,,,,
menu_credits,,,,,,,,,,,,,,
menu_saveandquit,">>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>Quit<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<",,,,,,,,">>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>再见<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<",,,,,
deep_end_translations,"Deep End",,,,,,,,"深渊",,,,,
